country,city,scenario,scenario_label,time_slice,year_window,severity,weather_year,weather_stem,epw_path,mean_T_out,CDD18_hourly,max_T_out,hours_temp_ge_35,humidity_metric,selector,stage_smoke,stage_typical,stage_full
China,Guangzhou,ssp585,SSP5-8.5,late_2080s,2080-2089,heatwave_extreme,2086,guangzhou_ssp585_late_2080s_heatwave_extreme_2086,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Guangzhou/guangzhou_ssp585_late_2080s_heatwave_extreme_2086.epw,27.261619,86503.76982,39.137899,904,72.041439,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,baseline_2020s,2025-2029,typical,2025,ahmedabad_ssp245_baseline_2020s_typical_2025,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_baseline_2020s_typical_2025.epw,27.84526,87476.146149,43.866432,840,56.373538,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp245,SSP2-4.5,baseline_2020s,2025-2029,hot,2029,ahmedabad_ssp245_baseline_2020s_hot_2029,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_baseline_2020s_hot_2029.epw,28.350228,92624.224841,43.199049,1176,56.359483,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,baseline_2020s,2025-2029,heatwave_extreme,2029,ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029.epw,28.350228,92624.224841,43.199049,1176,56.359483,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,near_2030s,2030-2039,typical,2032,ahmedabad_ssp245_near_2030s_typical_2032,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_near_2030s_typical_2032.epw,27.41087,85470.075181,42.672822,900,56.360225,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp245,SSP2-4.5,near_2030s,2030-2039,hot,2034,ahmedabad_ssp245_near_2030s_hot_2034,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_near_2030s_hot_2034.epw,28.257058,90991.054602,46.222167,1110,56.403206,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,near_2030s,2030-2039,heatwave_extreme,2034,ahmedabad_ssp245_near_2030s_heatwave_extreme_2034,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_near_2030s_heatwave_extreme_2034.epw,28.257058,90991.054602,46.222167,1110,56.403206,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,mid_2050s,2050-2059,typical,2058,ahmedabad_ssp245_mid_2050s_typical_2058,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_mid_2050s_typical_2058.epw,27.502697,85434.257832,43.714808,972,56.373664,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp245,SSP2-4.5,mid_2050s,2050-2059,hot,2059,ahmedabad_ssp245_mid_2050s_hot_2059,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_mid_2050s_hot_2059.epw,28.452703,93447.449756,48.491247,1233,56.401231,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,mid_2050s,2050-2059,heatwave_extreme,2059,ahmedabad_ssp245_mid_2050s_heatwave_extreme_2059,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_mid_2050s_heatwave_extreme_2059.epw,28.452703,93447.449756,48.491247,1233,56.401231,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,late_2080s,2080-2089,typical,2086,ahmedabad_ssp245_late_2080s_typical_2086,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_late_2080s_typical_2086.epw,28.022822,88976.69973,48.704821,1176,56.386855,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp245,SSP2-4.5,late_2080s,2080-2089,hot,2081,ahmedabad_ssp245_late_2080s_hot_2081,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_late_2080s_hot_2081.epw,29.058799,98097.758616,46.090774,1344,56.386751,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp245,SSP2-4.5,late_2080s,2080-2089,heatwave_extreme,2081,ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Ahmedabad/ahmedabad_ssp245_late_2080s_heatwave_extreme_2081.epw,29.058799,98097.758616,46.090774,1344,56.386751,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,baseline_2020s,2025-2029,typical,2025,ahmedabad_ssp585_baseline_2020s_typical_2025,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_baseline_2020s_typical_2025.epw,27.769898,87125.097005,46.601166,822,56.373538,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp585,SSP5-8.5,baseline_2020s,2025-2029,hot,2027,ahmedabad_ssp585_baseline_2020s_hot_2027,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_baseline_2020s_hot_2027.epw,28.247966,92410.889875,43.764356,1162,56.373055,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,baseline_2020s,2025-2029,heatwave_extreme,2027,ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027.epw,28.247966,92410.889875,43.764356,1162,56.373055,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,near_2030s,2030-2039,typical,2031,ahmedabad_ssp585_near_2030s_typical_2031,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_near_2030s_typical_2031.epw,26.911824,81512.894083,44.890228,849,56.382097,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp585,SSP5-8.5,near_2030s,2030-2039,hot,2037,ahmedabad_ssp585_near_2030s_hot_2037,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_near_2030s_hot_2037.epw,27.961734,89638.885702,46.88205,1155,56.40666,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,near_2030s,2030-2039,heatwave_extreme,2037,ahmedabad_ssp585_near_2030s_heatwave_extreme_2037,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_near_2030s_heatwave_extreme_2037.epw,27.961734,89638.885702,46.88205,1155,56.40666,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,mid_2050s,2050-2059,typical,2055,ahmedabad_ssp585_mid_2050s_typical_2055,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_mid_2050s_typical_2055.epw,27.757055,87384.800906,44.279718,965,56.356043,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp585,SSP5-8.5,mid_2050s,2050-2059,hot,2050,ahmedabad_ssp585_mid_2050s_hot_2050,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_mid_2050s_hot_2050.epw,28.461958,92989.103507,45.623343,1180,56.383025,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,mid_2050s,2050-2059,heatwave_extreme,2051,ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051.epw,28.37354,92684.693571,46.727889,1190,56.388343,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,late_2080s,2080-2089,typical,2087,ahmedabad_ssp585_late_2080s_typical_2087,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_late_2080s_typical_2087.epw,29.166304,98528.964972,44.660091,1436,56.402861,nearest_median_CDD18_within_time_slice,False,True,True
India,Ahmedabad,ssp585,SSP5-8.5,late_2080s,2080-2089,hot,2088,ahmedabad_ssp585_late_2080s_hot_2088,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_late_2080s_hot_2088.epw,30.258735,107894.289868,49.175956,1765,56.357362,maximum_CDD18_within_time_slice,False,False,True
India,Ahmedabad,ssp585,SSP5-8.5,late_2080s,2080-2089,heatwave_extreme,2088,ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Ahmedabad/ahmedabad_ssp585_late_2080s_heatwave_extreme_2088.epw,30.258735,107894.289868,49.175956,1765,56.357362,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp245,SSP2-4.5,baseline_2020s,2025-2029,typical,2026,kolkata_ssp245_baseline_2020s_typical_2026,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_baseline_2020s_typical_2026.epw,25.724295,71040.660226,39.709949,369,75.436668,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp245,SSP2-4.5,baseline_2020s,2025-2029,hot,2028,kolkata_ssp245_baseline_2020s_hot_2028,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_baseline_2020s_hot_2028.epw,26.736344,78961.08606,40.971973,363,75.429266,maximum_CDD18_within_time_slice,False,False,True
India,Kolkata,ssp245,SSP2-4.5,baseline_2020s,2025-2029,heatwave_extreme,2027,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_baseline_2020s_heatwave_extreme_2027.epw,26.240966,76148.349605,43.689881,509,75.425648,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp245,SSP2-4.5,near_2030s,2030-2039,typical,2036,kolkata_ssp245_near_2030s_typical_2036,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_near_2030s_typical_2036.epw,25.598567,69999.549434,39.584368,202,75.417257,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp245,SSP2-4.5,near_2030s,2030-2039,hot,2031,kolkata_ssp245_near_2030s_hot_2031,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_near_2030s_hot_2031.epw,26.868903,80008.022775,37.705896,190,75.430294,maximum_CDD18_within_time_slice,False,False,True
India,Kolkata,ssp245,SSP2-4.5,near_2030s,2030-2039,heatwave_extreme,2039,kolkata_ssp245_near_2030s_heatwave_extreme_2039,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_near_2030s_heatwave_extreme_2039.epw,25.991091,73640.33792,39.627456,410,75.425608,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp245,SSP2-4.5,mid_2050s,2050-2059,typical,2058,kolkata_ssp245_mid_2050s_typical_2058,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_mid_2050s_typical_2058.epw,26.423007,75435.176249,41.710524,431,75.426683,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp245,SSP2-4.5,mid_2050s,2050-2059,hot,2053,kolkata_ssp245_mid_2050s_hot_2053,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_mid_2050s_hot_2053.epw,26.946932,80269.526266,39.804015,568,75.449434,maximum_CDD18_within_time_slice,False,False,True
India,Kolkata,ssp245,SSP2-4.5,mid_2050s,2050-2059,heatwave_extreme,2053,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_mid_2050s_heatwave_extreme_2053.epw,26.946932,80269.526266,39.804015,568,75.449434,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp245,SSP2-4.5,late_2080s,2080-2089,typical,2084,kolkata_ssp245_late_2080s_typical_2084,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_late_2080s_typical_2084.epw,27.099785,82081.956589,41.619387,732,75.417819,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp245,SSP2-4.5,late_2080s,2080-2089,hot,2087,kolkata_ssp245_late_2080s_hot_2087,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_late_2080s_hot_2087.epw,27.785327,86862.975452,39.711374,575,75.444353,maximum_CDD18_within_time_slice,False,False,True
India,Kolkata,ssp245,SSP2-4.5,late_2080s,2080-2089,heatwave_extreme,2086,kolkata_ssp245_late_2080s_heatwave_extreme_2086,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp245/Kolkata/kolkata_ssp245_late_2080s_heatwave_extreme_2086.epw,27.606172,85415.250552,41.591316,776,75.43428,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp585,SSP5-8.5,baseline_2020s,2025-2029,typical,2029,kolkata_ssp585_baseline_2020s_typical_2029,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_baseline_2020s_typical_2029.epw,25.246182,67733.113473,38.356587,104,75.415999,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp585,SSP5-8.5,baseline_2020s,2025-2029,hot,2026,kolkata_ssp585_baseline_2020s_hot_2026,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_baseline_2020s_hot_2026.epw,26.046112,73213.520978,38.998067,235,75.436668,maximum_CDD18_within_time_slice,False,False,True
India,Kolkata,ssp585,SSP5-8.5,baseline_2020s,2025-2029,heatwave_extreme,2027,kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_baseline_2020s_heatwave_extreme_2027.epw,25.48185,68898.125349,39.650146,280,75.425648,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp585,SSP5-8.5,near_2030s,2030-2039,typical,2038,kolkata_ssp585_near_2030s_typical_2038,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_near_2030s_typical_2038.epw,24.86027,64616.926824,39.969712,233,75.429458,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp585,SSP5-8.5,near_2030s,2030-2039,hot,2030,kolkata_ssp585_near_2030s_hot_2030,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_near_2030s_hot_2030.epw,25.765888,72092.918343,39.523241,265,75.438233,maximum_CDD18_within_time_slice,False,False,True
India,Kolkata,ssp585,SSP5-8.5,near_2030s,2030-2039,heatwave_extreme,2032,kolkata_ssp585_near_2030s_heatwave_extreme_2032,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_near_2030s_heatwave_extreme_2032.epw,25.031005,65640.381845,38.346068,313,75.413962,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp585,SSP5-8.5,mid_2050s,2050-2059,typical,2057,kolkata_ssp585_mid_2050s_typical_2057,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_mid_2050s_typical_2057.epw,26.459367,76080.320371,40.913649,473,75.435626,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp585,SSP5-8.5,mid_2050s,2050-2059,hot,2059,kolkata_ssp585_mid_2050s_hot_2059,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_mid_2050s_hot_2059.epw,29.378027,100314.774345,40.690338,961,75.443652,maximum_CDD18_within_time_slice,False,False,True
India,Kolkata,ssp585,SSP5-8.5,mid_2050s,2050-2059,heatwave_extreme,2059,kolkata_ssp585_mid_2050s_heatwave_extreme_2059,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_mid_2050s_heatwave_extreme_2059.epw,29.378027,100314.774345,40.690338,961,75.443652,maximum_hours_temp_ge_35_then_max_temp,False,False,True
India,Kolkata,ssp585,SSP5-8.5,late_2080s,2080-2089,typical,2088,kolkata_ssp585_late_2080s_typical_2088,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_late_2080s_typical_2088.epw,28.570697,93279.44852,42.952133,691,75.414756,nearest_median_CDD18_within_time_slice,False,True,True
India,Kolkata,ssp585,SSP5-8.5,late_2080s,2080-2089,hot,2080,kolkata_ssp585_late_2080s_hot_2080,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Kolkata/kolkata_ssp585_late_2080s_hot_2080.epw,29.845818,104410.475404,42.83983,1106,75.428341,maximum_CDD18_within_time_slice,False,False,True
